===== ESP32 BENCHMARK RESULTS =====
WiFi RSSI: 0 dBm
  Iteration 2006: 144 ms
  Iteration 2007: 143 ms
  Iteration 2008: 144 ms
  Iteration 2009: 144 ms
  Iteration 2010: 144 ms
  Iteration 2011: 144 ms
  Iteration 2012: 144 ms
  Iteration 2013: 143 ms
  Iteration 2014: 144 ms
  Iteration 2015: 144 ms
  Iteration 2016: 143 ms
  Iteration 2017: 143 ms
  Iteration 2018: 144 ms
  Iteration 2019: 144 ms
  Iteration 2020: 144 ms
  Iteration 2021: 143 ms
  Iteration 2022: 144 ms
  Iteration 2023: 144 ms
  Iteration 2024: 143 ms
  Iteration 2025: 143 ms
  Iteration 2026: 144 ms
  Iteration 2027: 143 ms
  Iteration 2028: 143 ms
  Iteration 2029: 143 ms
  Iteration 2030: 143 ms
  Iteration 2031: 144 ms
  Iteration 2032: 143 ms
  Iteration 2033: 144 ms
  Iteration 2034: 143 ms
  Iteration 2035: 144 ms
  Iteration 2036: 143 ms
  Iteration 2037: 144 ms
  Iteration 2038: 144 ms
  Iteration 2039: 143 ms
  Iteration 2040: 144 ms
  Iteration 2041: 144 ms
  Iteration 2042: 144 ms
  Iteration 2043: 144 ms
  Iteration 2044: 144 ms
  Iteration 2045: 144 ms
  Iteration 2046: 143 ms
  Iteration 2047: 143 ms
  Iteration 2048: 143 ms
  Iteration 2049: 143 ms
  Iteration 2050: 143 ms
  Iteration 2051: 143 ms
  Iteration 2052: 144 ms
  Iteration 2053: 144 ms
  Iteration 2054: 143 ms
  Iteration 2055: 144 ms
  Iteration 2056: 143 ms
  Iteration 2057: 144 ms
  Iteration 2058: 144 ms
  Iteration 2059: 143 ms
  Iteration 2060: 144 ms
  Iteration 2061: 143 ms
  Iteration 2062: 144 ms
  Iteration 2063: 143 ms
  Iteration 2064: 144 ms
  Iteration 2065: 143 ms
  Iteration 2066: 143 ms
  Iteration 2067: 144 ms
  Iteration 2068: 144 ms
  Iteration 2069: 143 ms
  Iteration 2070: 143 ms
  Iteration 2071: 144 ms
  Iteration 2072: 143 ms
  Iteration 2073: 144 ms
  Iteration 2074: 144 ms
  Iteration 2075: 143 ms
  Iteration 2076: 144 ms
  Iteration 2077: 143 ms
  Iteration 2078: 143 ms
  Iteration 2079: 143 ms
  Iteration 2080: 143 ms
  Iteration 2081: 143 ms
  Iteration 2082: 143 ms
  Iteration 2083: 144 ms
  Iteration 2084: 143 ms
  Iteration 2085: 143 ms
  Iteration 2086: 144 ms
  Iteration 2087: 143 ms
  Iteration 2088: 143 ms
  Iteration 2089: 144 ms
  Iteration 2090: 144 ms
  Iteration 2091: 143 ms
  Iteration 2092: 143 ms
  Iteration 2093: 143 ms
  Iteration 2094: 144 ms
  Iteration 2095: 143 ms
  Iteration 2096: 143 ms
  Iteration 2097: 143 ms
  Iteration 2098: 144 ms
  Iteration 2099: 144 ms
  Iteration 2100: 143 ms
  Iteration 2101: 144 ms
  Iteration 2102: 144 ms
  Iteration 2103: 144 ms
  Iteration 2104: 144 ms
  Iteration 2105: 144 ms
  Iteration 2106: 143 ms
  Iteration 2107: 144 ms
  Iteration 2108: 144 ms
  Iteration 2109: 144 ms
  Iteration 2110: 143 ms
  Iteration 2111: 143 ms
  Iteration 2112: 143 ms
  Iteration 2113: 144 ms
  Iteration 2114: 144 ms
  Iteration 2115: 143 ms
  Iteration 2116: 144 ms
  Iteration 2117: 143 ms
  Iteration 2118: 144 ms
  Iteration 2119: 143 ms
  Iteration 2120: 144 ms
  Iteration 2121: 144 ms
  Iteration 2122: 144 ms
  Iteration 2123: 143 ms
  Iteration 2124: 144 ms
  Iteration 2125: 144 ms
  Iteration 2126: 144 ms
  Iteration 2127: 144 ms
  Iteration 2128: 144 ms
  Iteration 2129: 144 ms
  Iteration 2130: 143 ms
  Iteration 2131: 144 ms
  Iteration 2132: 144 ms
  Iteration 2133: 144 ms
  Iteration 2134: 144 ms
  Iteration 2135: 144 ms
  Iteration 2136: 144 ms
  Iteration 2137: 144 ms
  Iteration 2138: 144 ms
  Iteration 2139: 144 ms
  Iteration 2140: 144 ms
  Iteration 2141: 143 ms
  Iteration 2142: 143 ms
  Iteration 2143: 143 ms
  Iteration 2144: 143 ms
  Iteration 2145: 143 ms
  Iteration 2146: 143 ms
  Iteration 2147: 144 ms
  Iteration 2148: 143 ms
  Iteration 2149: 144 ms
  Iteration 2150: 144 ms
  Iteration 2151: 143 ms
  Iteration 2152: 144 ms
  Iteration 2153: 143 ms
  Iteration 2154: 144 ms
  Iteration 2155: 143 ms
  Iteration 2156: 143 ms
  Iteration 2157: 143 ms
  Iteration 2158: 144 ms
  Iteration 2159: 144 ms
  Iteration 2160: 144 ms
  Iteration 2161: 144 ms
  Iteration 2162: 143 ms
  Iteration 2163: 144 ms
  Iteration 2164: 143 ms
  Iteration 2165: 144 ms
  Iteration 2166: 143 ms
  Iteration 2167: 144 ms
  Iteration 2168: 143 ms
  Iteration 2169: 144 ms
  Iteration 2170: 143 ms
  Iteration 2171: 144 ms
  Iteration 2172: 143 ms
  Iteration 2173: 143 ms
  Iteration 2174: 144 ms
  Iteration 2175: 144 ms
  Iteration 2176: 144 ms
  Iteration 2177: 144 ms
  Iteration 2178: 144 ms
  Iteration 2179: 144 ms
  Iteration 2180: 144 ms
  Iteration 2181: 143 ms
  Iteration 2182: 143 ms
  Iteration 2183: 144 ms
  Iteration 2184: 144 ms
  Iteration 2185: 143 ms
  Iteration 2186: 143 ms
  Iteration 2187: 144 ms
  Iteration 2188: 143 ms
  Iteration 2189: 143 ms
  Iteration 2190: 144 ms
  Iteration 2191: 144 ms
  Iteration 2192: 143 ms
  Iteration 2193: 143 ms
  Iteration 2194: 143 ms
  Iteration 2195: 143 ms
  Iteration 2196: 143 ms
  Iteration 2197: 143 ms
  Iteration 2198: 144 ms
  Iteration 2199: 144 ms
  Iteration 2200: 144 ms
  Iteration 2201: 144 ms
  Iteration 2202: 143 ms
  Iteration 2203: 143 ms
  Iteration 2204: 143 ms
  Iteration 2205: 144 ms
  Iteration 2206: 144 ms
  Iteration 2207: 143 ms
  Iteration 2208: 144 ms
  Iteration 2209: 144 ms
  Iteration 2210: 143 ms
  Iteration 2211: 144 ms
  Iteration 2212: 143 ms
  Iteration 2213: 143 ms
  Iteration 2214: 143 ms
  Iteration 2215: 143 ms
  Iteration 2216: 143 ms
  Iteration 2217: 143 ms
  Iteration 2218: 143 ms
  Iteration 2219: 143 ms
  Iteration 2220: 144 ms
  Iteration 2221: 143 ms
  Iteration 2222: 144 ms
  Iteration 2223: 144 ms
  Iteration 2224: 144 ms
  Iteration 2225: 143 ms
  Iteration 2226: 144 ms
  Iteration 2227: 144 ms
  Iteration 2228: 143 ms
  Iteration 2229: 143 ms
  Iteration 2230: 143 ms
  Iteration 2231: 144 ms
  Iteration 2232: 144 ms
  Iteration 2233: 144 ms
  Iteration 2234: 144 ms
  Iteration 2235: 143 ms
  Iteration 2236: 144 ms
  Iteration 2237: 144 ms
  Iteration 2238: 144 ms
  Iteration 2239: 144 ms
  Iteration 2240: 143 ms
  Iteration 2241: 144 ms
  Iteration 2242: 144 ms
  Iteration 2243: 143 ms
  Iteration 2244: 144 ms
  Iteration 2245: 144 ms
  Iteration 2246: 144 ms
  Iteration 2247: 144 ms
  Iteration 2248: 143 ms
  Iteration 2249: 143 ms
  Iteration 2250: 143 ms
  Iteration 2251: 143 ms
  Iteration 2252: 143 ms
  Iteration 2253: 144 ms
  Iteration 2254: 144 ms
  Iteration 2255: 144 ms
  Iteration 2256: 144 ms
  Iteration 2257: 144 ms
  Iteration 2258: 143 ms
  Iteration 2259: 143 ms
  Iteration 2260: 143 ms
  Iteration 2261: 144 ms
  Iteration 2262: 143 ms
  Iteration 2263: 144 ms
  Iteration 2264: 143 ms
  Iteration 2265: 143 ms
  Iteration 2266: 144 ms
  Iteration 2267: 143 ms
  Iteration 2268: 143 ms
  Iteration 2269: 143 ms
  Iteration 2270: 144 ms
  Iteration 2271: 144 ms
  Iteration 2272: 144 ms
  Iteration 2273: 143 ms
  Iteration 2274: 144 ms
  Iteration 2275: 144 ms
  Iteration 2276: 144 ms
  Iteration 2277: 144 ms
  Iteration 2278: 144 ms
  Iteration 2279: 144 ms
  Iteration 2280: 144 ms
  Iteration 2281: 143 ms
  Iteration 2282: 143 ms
  Iteration 2283: 144 ms
  Iteration 2284: 143 ms
  Iteration 2285: 143 ms
  Iteration 2286: 143 ms
  Iteration 2287: 143 ms
  Iteration 2288: 143 ms
  Iteration 2289: 144 ms
  Iteration 2290: 143 ms
  Iteration 2291: 144 ms
  Iteration 2292: 144 ms
  Iteration 2293: 143 ms
  Iteration 2294: 144 ms
  Iteration 2295: 143 ms
  Iteration 2296: 143 ms
  Iteration 2297: 143 ms
  Iteration 2298: 144 ms
  Iteration 2299: 143 ms
  Iteration 2300: 144 ms
  Iteration 2301: 144 ms
  Iteration 2302: 144 ms
  Iteration 2303: 143 ms
  Iteration 2304: 143 ms
  Iteration 2305: 143 ms
  Iteration 2306: 144 ms
  Iteration 2307: 144 ms
  Iteration 2308: 144 ms
  Iteration 2309: 144 ms
  Iteration 2310: 143 ms
  Iteration 2311: 143 ms
  Iteration 2312: 144 ms
  Iteration 2313: 143 ms
  Iteration 2314: 144 ms
  Iteration 2315: 143 ms
  Iteration 2316: 144 ms
  Iteration 2317: 143 ms
  Iteration 2318: 144 ms
  Iteration 2319: 143 ms
  Iteration 2320: 143 ms
  Iteration 2321: 143 ms
  Iteration 2322: 143 ms
  Iteration 2323: 143 ms
  Iteration 2324: 144 ms
  Iteration 2325: 144 ms
  Iteration 2326: 144 ms
  Iteration 2327: 143 ms
  Iteration 2328: 144 ms
  Iteration 2329: 144 ms
  Iteration 2330: 144 ms
  Iteration 2331: 143 ms
  Iteration 2332: 143 ms
  Iteration 2333: 144 ms
  Iteration 2334: 144 ms
  Iteration 2335: 144 ms
  Iteration 2336: 144 ms
  Iteration 2337: 144 ms
  Iteration 2338: 144 ms
  Iteration 2339: 144 ms
  Iteration 2340: 144 ms
  Iteration 2341: 144 ms
  Iteration 2342: 144 ms
  Iteration 2343: 143 ms
  Iteration 2344: 144 ms
  Iteration 2345: 143 ms
  Iteration 2346: 143 ms
  Iteration 2347: 144 ms
  Iteration 2348: 143 ms
  Iteration 2349: 143 ms
  Iteration 2350: 144 ms
  Iteration 2351: 144 ms
  Iteration 2352: 143 ms
  Iteration 2353: 144 ms
  Iteration 2354: 143 ms
  Iteration 2355: 144 ms
  Iteration 2356: 143 ms
  Iteration 2357: 143 ms
  Iteration 2358: 144 ms
  Iteration 2359: 144 ms
  Iteration 2360: 144 ms
  Iteration 2361: 143 ms
  Iteration 2362: 144 ms
  Iteration 2363: 144 ms
  Iteration 2364: 144 ms
  Iteration 2365: 143 ms
  Iteration 2366: 144 ms
  Iteration 2367: 143 ms
  Iteration 2368: 143 ms
  Iteration 2369: 144 ms
  Iteration 2370: 144 ms
  Iteration 2371: 144 ms
  Iteration 2372: 143 ms
  Iteration 2373: 143 ms
  Iteration 2374: 144 ms
  Iteration 2375: 143 ms
  Iteration 2376: 143 ms
  Iteration 2377: 144 ms
  Iteration 2378: 144 ms
  Iteration 2379: 144 ms
  Iteration 2380: 143 ms
  Iteration 2381: 143 ms
  Iteration 2382: 144 ms
  Iteration 2383: 143 ms
  Iteration 2384: 143 ms
  Iteration 2385: 144 ms
  Iteration 2386: 144 ms
  Iteration 2387: 143 ms
  Iteration 2388: 144 ms
  Iteration 2389: 144 ms
  Iteration 2390: 144 ms
  Iteration 2391: 143 ms
  Iteration 2392: 143 ms
  Iteration 2393: 143 ms
  Iteration 2394: 143 ms
  Iteration 2395: 143 ms
  Iteration 2396: 144 ms
  Iteration 2397: 143 ms
  Iteration 2398: 143 ms
  Iteration 2399: 143 ms
  Iteration 2400: 143 ms
  Iteration 2401: 144 ms
  Iteration 2402: 144 ms
  Iteration 2403: 144 ms
  Iteration 2404: 144 ms
  Iteration 2405: 144 ms
  Iteration 2406: 144 ms
  Iteration 2407: 143 ms
  Iteration 2408: 144 ms
  Iteration 2409: 143 ms
  Iteration 2410: 143 ms
  Iteration 2411: 144 ms
  Iteration 2412: 143 ms
  Iteration 2413: 143 ms
  Iteration 2414: 143 ms
  Iteration 2415: 143 ms
  Iteration 2416: 144 ms
  Iteration 2417: 144 ms
  Iteration 2418: 144 ms
  Iteration 2419: 143 ms
  Iteration 2420: 143 ms
  Iteration 2421: 144 ms
  Iteration 2422: 143 ms
  Iteration 2423: 144 ms
  Iteration 2424: 143 ms
  Iteration 2425: 143 ms
  Iteration 2426: 143 ms
  Iteration 2427: 144 ms
  Iteration 2428: 144 ms
  Iteration 2429: 144 ms
  Iteration 2430: 143 ms
  Iteration 2431: 143 ms
  Iteration 2432: 143 ms
  Iteration 2433: 144 ms
  Iteration 2434: 143 ms
  Iteration 2435: 144 ms
  Iteration 2436: 144 ms
  Iteration 2437: 143 ms
  Iteration 2438: 144 ms
  Iteration 2439: 144 ms
  Iteration 2440: 144 ms
  Iteration 2441: 144 ms
  Iteration 2442: 144 ms
  Iteration 2443: 144 ms
  Iteration 2444: 143 ms
  Iteration 2445: 143 ms
  Iteration 2446: 144 ms
  Iteration 2447: 143 ms
  Iteration 2448: 143 ms
  Iteration 2449: 143 ms
  Iteration 2450: 144 ms
  Iteration 2451: 144 ms
  Iteration 2452: 144 ms
  Iteration 2453: 144 ms
  Iteration 2454: 143 ms
  Iteration 2455: 144 ms
  Iteration 2456: 144 ms
  Iteration 2457: 144 ms
  Iteration 2458: 144 ms
  Iteration 2459: 143 ms
  Iteration 2460: 144 ms
  Iteration 2461: 144 ms
  Iteration 2462: 144 ms
  Iteration 2463: 143 ms
  Iteration 2464: 143 ms
  Iteration 2465: 143 ms
  Iteration 2466: 144 ms
  Iteration 2467: 144 ms
  Iteration 2468: 143 ms
  Iteration 2469: 143 ms
  Iteration 2470: 143 ms
  Iteration 2471: 144 ms
  Iteration 2472: 144 ms
  Iteration 2473: 143 ms
  Iteration 2474: 143 ms
  Iteration 2475: 144 ms
  Iteration 2476: 143 ms
  Iteration 2477: 144 ms
  Iteration 2478: 144 ms
  Iteration 2479: 143 ms
  Iteration 2480: 143 ms
  Iteration 2481: 143 ms
  Iteration 2482: 143 ms
  Iteration 2483: 144 ms
  Iteration 2484: 144 ms
  Iteration 2485: 144 ms
  Iteration 2486: 144 ms
  Iteration 2487: 144 ms
  Iteration 2488: 144 ms
  Iteration 2489: 144 ms
  Iteration 2490: 144 ms
  Iteration 2491: 144 ms
  Iteration 2492: 143 ms
  Iteration 2493: 143 ms
  Iteration 2494: 144 ms
  Iteration 2495: 144 ms
  Iteration 2496: 144 ms
  Iteration 2497: 144 ms
  Iteration 2498: 143 ms
  Iteration 2499: 143 ms
  Iteration 2500: 143 ms
  Iteration 2501: 144 ms
  Iteration 2502: 144 ms
  Iteration 2503: 143 ms
  Iteration 2504: 144 ms
  Iteration 2505: 143 ms
  Iteration 2506: 143 ms
  Iteration 2507: 143 ms
  Iteration 2508: 144 ms
  Iteration 2509: 143 ms
  Iteration 2510: 143 ms
  Iteration 2511: 144 ms
  Iteration 2512: 143 ms
  Iteration 2513: 143 ms
  Iteration 2514: 143 ms
  Iteration 2515: 144 ms
  Iteration 2516: 143 ms
  Iteration 2517: 143 ms
  Iteration 2518: 143 ms
  Iteration 2519: 144 ms
  Iteration 2520: 144 ms
  Iteration 2521: 143 ms
  Iteration 2522: 144 ms
  Iteration 2523: 143 ms
  Iteration 2524: 143 ms
  Iteration 2525: 143 ms
  Iteration 2526: 143 ms
  Iteration 2527: 143 ms
  Iteration 2528: 144 ms
  Iteration 2529: 143 ms
  Iteration 2530: 144 ms
  Iteration 2531: 144 ms
  Iteration 2532: 143 ms
  Iteration 2533: 144 ms
  Iteration 2534: 144 ms
  Iteration 2535: 143 ms
  Iteration 2536: 143 ms
  Iteration 2537: 144 ms
  Iteration 2538: 144 ms
  Iteration 2539: 144 ms
  Iteration 2540: 143 ms
  Iteration 2541: 143 ms
  Iteration 2542: 144 ms
  Iteration 2543: 144 ms
  Iteration 2544: 144 ms
  Iteration 2545: 143 ms
  Iteration 2546: 144 ms
  Iteration 2547: 143 ms
  Iteration 2548: 143 ms
  Iteration 2549: 144 ms
  Iteration 2550: 143 ms
  Iteration 2551: 143 ms
  Iteration 2552: 143 ms
  Iteration 2553: 144 ms
  Iteration 2554: 143 ms
  Iteration 2555: 144 ms
  Iteration 2556: 143 ms
  Iteration 2557: 144 ms
  Iteration 2558: 143 ms
  Iteration 2559: 144 ms
  Iteration 2560: 144 ms
  Iteration 2561: 144 ms
  Iteration 2562: 144 ms
  Iteration 2563: 145 ms
  Iteration 2564: 143 ms
  Iteration 2565: 143 ms
  Iteration 2566: 144 ms
  Iteration 2567: 143 ms
  Iteration 2568: 143 ms
  Iteration 2569: 143 ms
  Iteration 2570: 144 ms
  Iteration 2571: 144 ms
  Iteration 2572: 144 ms
  Iteration 2573: 144 ms
  Iteration 2574: 143 ms
  Iteration 2575: 144 ms
  Iteration 2576: 144 ms
  Iteration 2577: 144 ms
  Iteration 2578: 143 ms
  Iteration 2579: 144 ms
  Iteration 2580: 144 ms
  Iteration 2581: 144 ms
  Iteration 2582: 144 ms
  Iteration 2583: 144 ms
  Iteration 2584: 144 ms
  Iteration 2585: 144 ms
  Iteration 2586: 143 ms
  Iteration 2587: 143 ms
  Iteration 2588: 143 ms
  Iteration 2589: 143 ms
  Iteration 2590: 144 ms
  Iteration 2591: 144 ms
  Iteration 2592: 143 ms
  Iteration 2593: 143 ms
  Iteration 2594: 144 ms
  Iteration 2595: 143 ms
  Iteration 2596: 143 ms
  Iteration 2597: 144 ms
  Iteration 2598: 144 ms
  Iteration 2599: 144 ms
  Iteration 2600: 143 ms
  Iteration 2601: 143 ms
  Iteration 2602: 143 ms
  Iteration 2603: 144 ms
  Iteration 2604: 143 ms
  Iteration 2605: 143 ms
  Iteration 2606: 144 ms
  Iteration 2607: 143 ms
  Iteration 2608: 144 ms
  Iteration 2609: 144 ms
  Iteration 2610: 143 ms
  Iteration 2611: 143 ms
  Iteration 2612: 143 ms
  Iteration 2613: 143 ms
  Iteration 2614: 144 ms
  Iteration 2615: 143 ms
  Iteration 2616: 144 ms
  Iteration 2617: 143 ms
  Iteration 2618: 144 ms
  Iteration 2619: 144 ms
  Iteration 2620: 144 ms
  Iteration 2621: 144 ms
  Iteration 2622: 144 ms
  Iteration 2623: 144 ms
  Iteration 2624: 143 ms
  Iteration 2625: 143 ms
  Iteration 2626: 143 ms
  Iteration 2627: 143 ms
  Iteration 2628: 144 ms
  Iteration 2629: 143 ms
  Iteration 2630: 144 ms
  Iteration 2631: 143 ms
  Iteration 2632: 143 ms
  Iteration 2633: 144 ms
  Iteration 2634: 143 ms
  Iteration 2635: 144 ms
  Iteration 2636: 143 ms
  Iteration 2637: 144 ms
  Iteration 2638: 143 ms
  Iteration 2639: 143 ms
  Iteration 2640: 143 ms
  Iteration 2641: 143 ms
  Iteration 2642: 144 ms
  Iteration 2643: 143 ms
  Iteration 2644: 143 ms
  Iteration 2645: 144 ms
  Iteration 2646: 143 ms
  Iteration 2647: 143 ms
  Iteration 2648: 144 ms
  Iteration 2649: 144 ms
  Iteration 2650: 144 ms
  Iteration 2651: 143 ms
  Iteration 2652: 144 ms
  Iteration 2653: 143 ms
  Iteration 2654: 143 ms
  Iteration 2655: 143 ms
  Iteration 2656: 143 ms
  Iteration 2657: 143 ms
  Iteration 2658: 143 ms
  Iteration 2659: 143 ms
  Iteration 2660: 144 ms
  Iteration 2661: 144 ms
  Iteration 2662: 144 ms
  Iteration 2663: 143 ms
  Iteration 2664: 144 ms
  Iteration 2665: 144 ms
  Iteration 2666: 144 ms
  Iteration 2667: 144 ms
  Iteration 2668: 143 ms
  Iteration 2669: 143 ms
  Iteration 2670: 143 ms
  Iteration 2671: 143 ms
  Iteration 2672: 143 ms
  Iteration 2673: 144 ms
  Iteration 2674: 143 ms
  Iteration 2675: 144 ms
  Iteration 2676: 144 ms
  Iteration 2677: 144 ms
  Iteration 2678: 144 ms
  Iteration 2679: 144 ms
  Iteration 2680: 143 ms
  Iteration 2681: 143 ms
  Iteration 2682: 144 ms
  Iteration 2683: 144 ms
  Iteration 2684: 143 ms
  Iteration 2685: 144 ms
  Iteration 2686: 143 ms
  Iteration 2687: 144 ms
  Iteration 2688: 143 ms
  Iteration 2689: 143 ms
  Iteration 2690: 143 ms
  Iteration 2691: 143 ms
  Iteration 2692: 143 ms
  Iteration 2693: 143 ms
  Iteration 2694: 143 ms
  Iteration 2695: 143 ms
  Iteration 2696: 143 ms
  Iteration 2697: 143 ms
  Iteration 2698: 143 ms
  Iteration 2699: 143 ms
  Iteration 2700: 143 ms
  Iteration 2701: 143 ms
  Iteration 2702: 143 ms
  Iteration 2703: 143 ms
  Iteration 2704: 144 ms
  Iteration 2705: 144 ms
  Iteration 2706: 143 ms
  Iteration 2707: 144 ms
  Iteration 2708: 143 ms
  Iteration 2709: 144 ms
  Iteration 2710: 144 ms
  Iteration 2711: 144 ms
  Iteration 2712: 144 ms
  Iteration 2713: 144 ms
  Iteration 2714: 144 ms
  Iteration 2715: 143 ms
  Iteration 2716: 143 ms
  Iteration 2717: 144 ms
  Iteration 2718: 144 ms
  Iteration 2719: 143 ms
  Iteration 2720: 143 ms
  Iteration 2721: 144 ms
  Iteration 2722: 144 ms
  Iteration 2723: 143 ms
  Iteration 2724: 144 ms
  Iteration 2725: 143 ms
  Iteration 2726: 143 ms
  Iteration 2727: 144 ms
  Iteration 2728: 144 ms
  Iteration 2729: 144 ms
  Iteration 2730: 144 ms
  Iteration 2731: 144 ms
  Iteration 2732: 144 ms
  Iteration 2733: 143 ms
  Iteration 2734: 144 ms
  Iteration 2735: 144 ms
  Iteration 2736: 144 ms
  Iteration 2737: 144 ms
  Iteration 2738: 144 ms
  Iteration 2739: 143 ms
  Iteration 2740: 144 ms
  Iteration 2741: 143 ms
  Iteration 2742: 144 ms
  Iteration 2743: 144 ms
  Iteration 2744: 144 ms
  Iteration 2745: 143 ms
  Iteration 2746: 143 ms
  Iteration 2747: 144 ms
  Iteration 2748: 144 ms
  Iteration 2749: 143 ms
  Iteration 2750: 143 ms
  Iteration 2751: 144 ms
  Iteration 2752: 144 ms
  Iteration 2753: 144 ms
  Iteration 2754: 143 ms
  Iteration 2755: 143 ms
  Iteration 2756: 143 ms
  Iteration 2757: 144 ms
  Iteration 2758: 143 ms
  Iteration 2759: 144 ms
  Iteration 2760: 143 ms
  Iteration 2761: 144 ms
  Iteration 2762: 144 ms
  Iteration 2763: 143 ms
  Iteration 2764: 145 ms
  Iteration 2765: 144 ms
  Iteration 2766: 144 ms
  Iteration 2767: 144 ms
  Iteration 2768: 143 ms
  Iteration 2769: 144 ms
  Iteration 2770: 143 ms
  Iteration 2771: 144 ms
  Iteration 2772: 143 ms
  Iteration 2773: 143 ms
  Iteration 2774: 143 ms
  Iteration 2775: 144 ms
  Iteration 2776: 144 ms
  Iteration 2777: 143 ms
  Iteration 2778: 143 ms
  Iteration 2779: 143 ms
  Iteration 2780: 143 ms
  Iteration 2781: 144 ms
  Iteration 2782: 143 ms
  Iteration 2783: 144 ms
  Iteration 2784: 143 ms
  Iteration 2785: 143 ms
  Iteration 2786: 143 ms
  Iteration 2787: 143 ms
  Iteration 2788: 144 ms
  Iteration 2789: 144 ms
  Iteration 2790: 144 ms
  Iteration 2791: 144 ms
  Iteration 2792: 144 ms
  Iteration 2793: 144 ms
  Iteration 2794: 144 ms
  Iteration 2795: 144 ms
  Iteration 2796: 144 ms
  Iteration 2797: 143 ms
  Iteration 2798: 144 ms
  Iteration 2799: 143 ms
  Iteration 2800: 144 ms
  Iteration 2801: 144 ms
  Iteration 2802: 144 ms
  Iteration 2803: 144 ms
  Iteration 2804: 144 ms
  Iteration 2805: 144 ms
  Iteration 2806: 144 ms
  Iteration 2807: 144 ms
  Iteration 2808: 143 ms
  Iteration 2809: 143 ms
  Iteration 2810: 143 ms
  Iteration 2811: 144 ms
  Iteration 2812: 143 ms
  Iteration 2813: 144 ms
  Iteration 2814: 143 ms
  Iteration 2815: 143 ms
  Iteration 2816: 144 ms
  Iteration 2817: 143 ms
  Iteration 2818: 143 ms
  Iteration 2819: 143 ms
  Iteration 2820: 144 ms
  Iteration 2821: 144 ms
  Iteration 2822: 144 ms
  Iteration 2823: 144 ms
  Iteration 2824: 144 ms
  Iteration 2825: 143 ms
  Iteration 2826: 144 ms
  Iteration 2827: 144 ms
  Iteration 2828: 144 ms
  Iteration 2829: 144 ms
  Iteration 2830: 144 ms
  Iteration 2831: 143 ms
  Iteration 2832: 143 ms
  Iteration 2833: 144 ms
  Iteration 2834: 144 ms
  Iteration 2835: 143 ms
  Iteration 2836: 143 ms
  Iteration 2837: 143 ms
  Iteration 2838: 144 ms
  Iteration 2839: 144 ms
  Iteration 2840: 143 ms
  Iteration 2841: 144 ms
  Iteration 2842: 144 ms
  Iteration 2843: 143 ms
  Iteration 2844: 144 ms
  Iteration 2845: 144 ms
  Iteration 2846: 144 ms
  Iteration 2847: 143 ms
  Iteration 2848: 144 ms
  Iteration 2849: 143 ms
  Iteration 2850: 144 ms
  Iteration 2851: 144 ms
  Iteration 2852: 144 ms
  Iteration 2853: 144 ms
  Iteration 2854: 144 ms
  Iteration 2855: 144 ms
  Iteration 2856: 143 ms
  Iteration 2857: 143 ms
  Iteration 2858: 143 ms
  Iteration 2859: 143 ms
  Iteration 2860: 143 ms
  Iteration 2861: 143 ms
  Iteration 2862: 143 ms
  Iteration 2863: 144 ms
  Iteration 2864: 144 ms
  Iteration 2865: 143 ms
  Iteration 2866: 144 ms
  Iteration 2867: 143 ms
  Iteration 2868: 143 ms
  Iteration 2869: 144 ms
  Iteration 2870: 144 ms
  Iteration 2871: 144 ms
  Iteration 2872: 144 ms
  Iteration 2873: 144 ms
  Iteration 2874: 144 ms
  Iteration 2875: 143 ms
  Iteration 2876: 144 ms
  Iteration 2877: 144 ms
  Iteration 2878: 143 ms
  Iteration 2879: 144 ms
  Iteration 2880: 143 ms
  Iteration 2881: 144 ms
  Iteration 2882: 144 ms
  Iteration 2883: 144 ms
  Iteration 2884: 143 ms
  Iteration 2885: 144 ms
  Iteration 2886: 144 ms
  Iteration 2887: 144 ms
  Iteration 2888: 143 ms
  Iteration 2889: 143 ms
  Iteration 2890: 144 ms
  Iteration 2891: 144 ms
  Iteration 2892: 144 ms
  Iteration 2893: 144 ms
  Iteration 2894: 143 ms
  Iteration 2895: 144 ms
  Iteration 2896: 143 ms
  Iteration 2897: 144 ms
  Iteration 2898: 144 ms
  Iteration 2899: 144 ms
  Iteration 2900: 144 ms
  Iteration 2901: 144 ms
  Iteration 2902: 143 ms
  Iteration 2903: 142 ms
  Iteration 2904: 143 ms
  Iteration 2905: 143 ms
  Iteration 2906: 144 ms
  Iteration 2907: 143 ms
  Iteration 2908: 144 ms
  Iteration 2909: 144 ms
  Iteration 2910: 144 ms
  Iteration 2911: 143 ms
  Iteration 2912: 144 ms
  Iteration 2913: 143 ms
  Iteration 2914: 144 ms
  Iteration 2915: 144 ms
  Iteration 2916: 144 ms
  Iteration 2917: 144 ms
  Iteration 2918: 143 ms
  Iteration 2919: 144 ms
  Iteration 2920: 144 ms
  Iteration 2921: 144 ms
  Iteration 2922: 144 ms
  Iteration 2923: 143 ms
  Iteration 2924: 144 ms
  Iteration 2925: 144 ms
  Iteration 2926: 144 ms
  Iteration 2927: 144 ms
  Iteration 2928: 143 ms
  Iteration 2929: 144 ms
  Iteration 2930: 144 ms
  Iteration 2931: 144 ms
  Iteration 2932: 143 ms
  Iteration 2933: 143 ms
  Iteration 2934: 143 ms
  Iteration 2935: 144 ms
